timestamp,average_clustering
20201123,0.2264343683747028
20201201,0.21072203257318062
20201202,0.2110548811684949
20201203,0.21065387388750764
20201206,0.20929153567872666
20201207,0.20754683413850536
20201215,0.20728095974978888
20201216,0.2073418203722977
20201220,0.2079582488787472
20201221,0.20884441006431315
20201229,0.2087617027734963
20201230,0.20685879405845187
20210103,0.2154737273734603
20210104,0.21500261095163736
20210112,0.21228432081248913
20210113,0.2122154356245436
20210117,0.21180571534628959
20210126,0.21305644823487266
20210127,0.21195428925718862
20210131,0.21042159035713232
20210209,0.2059014240600389
20210210,0.20553902987202485
20210214,0.2053269652522726
20210223,0.1971062713269816
20210224,0.19628477705233274
20210228,0.1951800703709505
20210309,0.19871179285999474
20210310,0.1985317108418881
20210314,0.19848530601126316
20210323,0.1875464240634514
20210324,0.18758093340086687
20210328,0.18348542183435004
20210406,0.1766400745941383
20210407,0.17650217882640815
20210411,0.17770557938163462
20210420,0.1760318386666885
20210421,0.17539577496926476
20210425,0.1740267530630863
20210504,0.1680903301258481
20210505,0.1682048266832989
20210509,0.16760007398257096
20210518,0.17133833245377572
20210519,0.17159917613737177
20210523,0.17279912388446264
20210601,0.17048295917649847
20210602,0.170667896654075
20210606,0.17236035668952426
20210615,0.1723252861845253
20210616,0.17214416777671387
20210620,0.17166511658818243
20210629,0.1712298266774191
20210630,0.17261937666255406
20210704,0.1743004323784751
20210713,0.1769972680556024
20210714,0.17694820004412742
20210718,0.1778269877775225
20210727,0.17331548503467073
20210728,0.1719432485511219
20210801,0.17369464110023483
20210810,0.17128169416802233
20210811,0.1706644657568118
20210815,0.17003581777186028
20210824,0.16623642798532784
20210825,0.16604955102860305
20210829,0.16438889670246323
20210907,0.16630659320585695
20210908,0.16498438257393108
20210912,0.17018755103351224
20210921,0.1651589579738028
20210926,0.15920078434986074
20211010,0.12661498355734932
20220222,0.0867892579119612
20220227,0.10114522727161895
20220308,0.10150463431950214
20220313,0.10042361869205849
20220322,0.1003699827001942
20220327,0.10105053540843
20220405,0.09521196331327522
20220410,0.09682682710702638
20220419,0.09693534388264258
20220424,0.09758427164695443
20220503,0.12279323120392392
20220508,0.1235850832302138
20220517,0.12132068582679177
20220522,0.1211809681948654
20220531,0.12545589002333518
20220605,0.1238410475473826
20230604,0.09884860069041565
20230618,0.09658753357667088
20230702,0.09778922228888591
20230716,0.09947688396437805
