alpha,xmin,KS_stat,KS_pvalue,LRatio,LR_pvalue,r_squared,timestamp
1.9692870777867708,9.0,0.09576427255985268,4.0419430355408746e-09,-2.6757966225937673,0.0074551869733987435,0.9969493417323715,20200922
1.970546021531737,9.0,0.09778597785977859,1.7867528745316749e-09,-2.6383486207450404,0.008331088669415045,0.997148614024389,20200923
1.9691346263108453,9.0,0.10118505013673655,3.1312607470701963e-10,-2.6755898278995454,0.007459787947426529,0.996769604789904,20200924
2.089046518474106,18.0,0.055062166962699825,0.06339137928750027,-2.2096437750092885,0.027129894709739682,0.9968214559940831,20200927
2.0855577568407293,18.0,0.05357142857142857,0.07748198934747175,-2.4756120745958925,0.013300800879902687,0.9969172084303289,20200928
1.9023663418324495,5.0,0.1572192513368984,7.730194874307667e-41,-2.9653029768802908,0.0030238496525830994,0.9934598833654646,20200930
2.03578159675719,11.0,0.08903365906623235,8.39749186158279e-07,-2.635574254052892,0.008399504588086337,0.9983472327131069,20201005
2.056486872583693,13.0,0.06878980891719745,0.0011274490748379498,-2.5793885821816693,0.009897538115848184,0.9982234808937617,20201006
2.058853722341653,13.0,0.06997455470737914,0.0008613718331109126,-2.6519591713485267,0.008002621820074898,0.998199792436135,20201007
2.059582025357007,13.0,0.07251908396946564,0.00048576157282958913,-2.5938236247942563,0.00949151644733284,0.9981979578788842,20201008
2.0637539427788782,13.0,0.06904845318891298,0.001045628913813186,-2.506000021410931,0.012210561242940714,0.998101824004457,20201011
2.04633699594443,12.0,0.06516587677725119,0.0014685439278295154,-2.615415442877316,0.008911898444905109,0.9981522835814534,20201012
2.0490209466028686,12.0,0.06863905325443787,0.0006614592485009759,-2.5636438920226645,0.01035797564836933,0.9982321128108246,20201014
1.9041109416024158,5.0,0.15540180947312401,4.284337467040298e-40,-2.705526143378581,0.0068196280088582105,0.9936355573828858,20201019
1.9733310037529237,9.0,0.09918107370336669,7.301547641034909e-10,-2.3918965806783166,0.01676156465908068,0.9969625743185543,20201020
1.97970829825975,9.0,0.10200364298724955,2.1243974315671617e-10,-2.240710919587562,0.025044806327571043,0.9974034933902046,20201021
1.982175271366019,9.0,0.09918107370336669,7.301547641034909e-10,-2.111379444148955,0.03473971046776705,0.9976526422975003,20201022
1.8740902195880134,3.0,0.24605042016806722,4.209860639941681e-159,0.4034952490716579,0.6865839290732789,0.9941414077682567,20201025
1.8733368400306476,3.0,0.24645987862441,3.7134634757748966e-159,0.3951701252834156,0.6927173387780758,0.9940198402080822,20201026
2.028105337049282,10.0,0.08108108108108109,5.990874820130836e-06,-2.8214001672619746,0.004781451723754355,0.9981344949230418,20201102
2.0454174011486055,11.0,0.08428246013667426,7.1131842632680395e-06,-2.6664029139512526,0.007666774694169076,0.9980869608890844,20201103
2.0417587955033722,11.0,0.07551487414187644,8.8246929157594e-05,-2.937456039137059,0.0033091708468493755,0.9980807818681894,20201104
2.044965990331904,11.0,0.0768348623853211,6.346929105422629e-05,-2.6797574130206905,0.007367553180319656,0.9981793242747433,20201105
2.056861098135482,12.0,0.07026348808030113,0.0007247174971361509,-2.6853455225189538,0.007245485965273993,0.9978161837134117,20201108
2.0574910181376467,12.0,0.07008760951188986,0.0007392617193141013,-2.561391894592616,0.010425368145617918,0.99765560272156,20201109
2.0661769870325597,13.0,0.06726122655890518,0.001945350472971289,-2.225394880397381,0.026054740928274922,0.9973402799509469,20201117
2.0651819764884918,13.0,0.06582906005773184,0.002581364093274565,-2.3609971536112577,0.018225870505027858,0.9974130633009642,20201118
2.0579905987417253,11.0,0.09200438116100766,3.5522680322225317e-07,-2.2921387813157397,0.021897636171028374,0.9980256035141073,20201119
2.082913336357607,13.0,0.06647302202523014,0.0019320893483548004,-1.5829313383238381,0.11343711499635166,0.9976068417770818,20201122
2.0764545804561747,13.0,0.06121171585336188,0.005707155354121118,-1.5426280676399389,0.12292104392515578,0.9975005001774364,20201123
2.0642751179474175,12.0,0.061893203883495146,0.003465337873785189,-2.3429134630436868,0.019133820444910427,0.9977051275210667,20201201
2.064808862948089,12.0,0.061968408262454436,0.003438631123707091,-2.468441702635781,0.013570275425852374,0.9975844769396652,20201202
2.09758833170635,13.0,0.08527131782945736,2.4067444001760788e-05,-1.1671500170448,0.24314979192180164,0.9966381172039604,20201203
2.103422964510813,13.0,0.0858974358974359,1.864086612886695e-05,-1.0776673871095412,0.2811822175700168,0.9967469651209534,20201206
2.106371987381234,13.0,0.09183673469387756,3.325623146260515e-06,-0.9628147188683067,0.33564051286829855,0.9968182259119573,20201207
2.061545588186825,12.0,0.07314148681055156,0.00025171701698692667,-2.415747020719624,0.015702967136901627,0.9974741584482751,20201215
2.064779795825548,12.0,0.07526881720430108,0.00014331914639659538,-2.2443771817223075,0.024808143390019854,0.997483860602092,20201216
2.0681702067187473,12.0,0.078125,7.290318219748075e-05,-2.2204405485275682,0.02638887712808594,0.997799085072001,20201220
2.0658481587138526,12.0,0.08062575210589651,3.802300813781331e-05,-2.146386155099024,0.03184218298533024,0.9978666855992744,20201221
2.066392531093156,12.0,0.07138110639765052,0.00040574889103588266,-2.2518107772181333,0.02433423233920126,0.9980334025236953,20201229
2.0661927848569803,12.0,0.0783132530120482,7.112550644926968e-05,-2.140044290633697,0.03235118756161824,0.99808726983605,20201230
2.070892849852798,12.0,0.07713523434791947,9.095617732562386e-05,-1.9324250015790128,0.053307070633347435,0.9982033466489008,20210103
2.0691645174331006,12.0,0.07460890493381468,0.00018097099013802343,-2.1292494909812114,0.03323362423273326,0.9980511850916944,20210104
2.067864105125359,12.0,0.07090425668007125,0.00044525120244600627,-1.638337664375683,0.10135127482407351,0.9980952955884372,20210112
2.068114065169092,12.0,0.07220216606498195,0.00032650601771980583,-1.6386223306524985,0.10129193872717178,0.998089068480909,20210113
2.0667227300221747,11.0,0.08149779735682819,1.0779443855768484e-05,-1.641319966027516,0.1007310136427861,0.9983698971138217,20210117
2.0749776419989585,11.0,0.08187772925764192,8.644575264060692e-06,-1.0024868086966134,0.31610853445683984,0.9984054602071288,20210126
2.0731678428793012,11.0,0.08178844056706652,8.762127916880855e-06,-1.0132748680977424,0.3109288883056598,0.9984096135591777,20210127
2.068227899444616,11.0,0.0801317233809001,1.551823334726511e-05,-1.1135646004701134,0.26546602003403963,0.9983699423352189,20210131
2.06793964112267,11.0,0.07682202670929306,3.61150982424333e-05,-1.1183305957600953,0.2634258243044979,0.9980384591621858,20210209
2.0712307082041352,11.0,0.08126411399425618,9.601081934498088e-06,-0.6281533614232562,0.5299034793619039,0.9979748338190025,20210210
2.0602452438921484,10.0,0.08481262327416174,8.555793975501066e-07,-0.8396267762719424,0.40111768124654357,0.9984144477737098,20210214
2.0654579177667642,10.0,0.09224730127576054,5.368418453476883e-08,-0.4221748684443073,0.6728973838450416,0.9986096603786846,20210223
2.077563684292177,11.0,0.07951425434801385,1.637694400137724e-05,-0.16699330652321792,0.8673753155940275,0.9981608967566239,20210224
2.027785352481156,9.0,0.10097431355181577,1.788607190936352e-10,-0.505871240060039,0.6129470432200064,0.9982555771442319,20210228
2.073378267690841,10.0,0.08514664143803216,4.081258297328123e-07,0.11528019944647491,0.9082230322717643,0.9987480856291485,20210309
2.0733746104201902,10.0,0.08851224105461393,1.0900221331261656e-07,-0.00276918339270434,0.9977905141487915,0.9988459421155124,20210310
2.0941955226078077,11.0,0.09680741503604531,2.260090810366638e-08,0.19174904632384435,0.8479387853503846,0.9981350195033233,20210314
2.0714968514263874,10.0,0.09400921658986175,8.514710826508802e-09,-0.8895557055121035,0.3737044992993436,0.9990771245615062,20210323
2.0713565417675417,10.0,0.09165902841429881,1.993978636442158e-08,-0.884806864773087,0.37626080636429826,0.9990705075813697,20210324
2.0814897046208163,11.0,0.09353233830845771,4.20716721864744e-08,-0.6699361075344367,0.5028985208656722,0.9988480694831045,20210328
2.08229652272384,11.0,0.10058027079303675,1.4706288752656118e-09,-0.4913604205296955,0.6231715526952225,0.9988561912132895,20210406
2.0832304763887066,11.0,0.10251450676982592,6.494893413908524e-10,-0.3473779193666266,0.7283074195240111,0.9987273311792579,20210407
2.0581671798455616,10.0,0.08619173262972735,8.482220992657021e-08,-1.2873639556174181,0.19796746140483978,0.9991550915177307,20210411
2.0778843048315756,10.0,0.09478260869565218,1.9213065936491203e-09,0.32208085632344113,0.7473914406205711,0.9987759363234794,20210420
2.0740966548741993,10.0,0.0944055944055944,2.5221134010011453e-09,0.13579150167390874,0.8919861095127245,0.9989085343473486,20210421
2.0437065669863346,9.0,0.100398406374502,1.82498374870654e-11,-0.22431015929068085,0.8225159716390611,0.9991463043899989,20210425
2.0802430886114998,10.0,0.0970464135021097,3.6353132283299245e-10,-0.853682531024516,0.3932809158844971,0.9992177787293561,20210504
2.0890511647981373,10.0,0.09867330016583747,1.1298073581961062e-10,-0.37567950807625267,0.7071551739954215,0.9991991059196392,20210505
2.092273082497868,11.0,0.08228980322003578,4.928823802525017e-07,-0.8592854354304803,0.3901830575921149,0.9992470889353101,20210509
2.1097985752579196,12.0,0.09298085688240657,1.0521467231030966e-08,-0.8931353712550315,0.3717846829474841,0.9987961709779714,20210518
2.105794478082224,12.0,0.0881542699724518,8.194125445812539e-08,-0.9578764878824891,0.3381250438362339,0.9986999421089325,20210519
2.1071944969305045,12.0,0.07884972170686456,2.817166629697508e-06,-0.9990402510825453,0.31777519302829194,0.9987063826670635,20210523
2.1280183548149125,16.0,0.06227106227106227,0.0033332152986681025,-1.285380316177075,0.1986594162192059,0.9985479675281854,20210601
2.126180533326898,15.0,0.07102593010146561,0.0002457117329687548,-1.2787416922541344,0.20098803273590415,0.9988430212611529,20210602
2.0870056333544937,10.0,0.1044776119402985,7.948388130451452e-14,-1.2348621995918407,0.21688179371678995,0.9986193521086862,20210606
2.157193985187307,18.0,0.05782215389304038,0.010082090718943428,-0.7516882901391301,0.4522385340045806,0.9985171974654385,20210615
2.149456713033242,18.0,0.05099705671253954,0.03305546026470685,-1.045157227540066,0.29595030828589663,0.9986043809115205,20210616
2.1454142116453916,16.0,0.06448087431693988,0.0009454702545817594,-0.8492447983759391,0.3957450902707683,0.9987355711140304,20210620
2.1092706006436472,12.0,0.07913669064748201,2.916060405701841e-07,-1.2329680076728589,0.21758770042158704,0.9985327400242834,20210629
2.1445838352828965,16.0,0.0670995670995671,0.00046274738906264756,-0.8649154310234445,0.3870852073857298,0.9986828972222458,20210630
2.146152690978327,15.0,0.060756972111553786,0.0011543713693642928,-0.7540198539458938,0.45083730021543555,0.9988609160393637,20210704
2.1572085172989457,18.0,0.06277533039647577,0.0014889819393308257,-1.117604137195601,0.26373610103662637,0.9988670338076374,20210713
2.1593545712722246,18.0,0.06318082788671024,0.0012523486087708566,-0.9154828513013239,0.3599382010639116,0.9989179195723117,20210714
2.1609719824669043,19.0,0.053452115812917596,0.011379867691265139,-1.083909507225171,0.2784049238451476,0.9986953628632124,20210718
2.0298210535797794,9.0,0.09243697478991597,1.7101432881541803e-15,-2.341041032448958,0.019230053531807324,0.995919373149787,20210727
2.0189350490870144,9.0,0.09296606000983768,9.652806102836983e-16,-2.4819097438564097,0.0130680370786031,0.995381458900544,20210728
2.019705666708357,9.0,0.09539789069990412,5.651142731834258e-17,-2.496748767602555,0.01253377207173107,0.9953340021225237,20210801
2.012821926214026,9.0,0.09023941068139964,7.688236677234473e-16,-2.6883216615574828,0.007181218361066022,0.9953891199530029,20210810
2.012068254675885,9.0,0.09269406392694064,7.948562396365674e-17,-2.67648727433088,0.007439839104905921,0.995490123445755,20210811
2.0045005468607915,9.0,0.08762420957542909,3.0659402504102178e-15,-2.8926371796587134,0.0038202231568728214,0.9949198950731186,20210815
2.0067828630004207,9.0,0.09011754462342185,1.1069584322655502e-16,-2.873947591253964,0.004053762246705259,0.9949543424849261,20210824
2.011070036252836,9.0,0.08874458874458875,2.799628189414318e-16,-2.7049331844707556,0.006831812940460874,0.9949510280867775,20210825
2.1136021666887337,14.0,0.07472384665367121,6.41438347973728e-08,-1.800303065912191,0.07181279707340466,0.9984694930902739,20210829
2.026395266140433,9.0,0.09737058340180772,1.541238999344551e-20,-2.5098880379977473,0.01207694460580033,0.9958488073551147,20210907
2.030194354742085,9.0,0.09746992948983824,2.172427143659394e-20,-2.458131287469678,0.013966210704560094,0.9962869916508185,20210908
2.1939910863037513,28.0,0.05699481865284974,0.012745114162034325,-1.0654880698427387,0.2866551214902826,0.9977211957116083,20210912
2.1666966677368547,20.0,0.05907698211955703,0.0006469516992287543,-1.4251198148209845,0.15412256979468505,0.9989398416699088,20210921
2.1673535128733743,20.0,0.06367713004484304,0.00022534769062581626,-1.3827658181705214,0.1667366830882413,0.9988859815630865,20210926
2.21280369712895,21.0,0.05758683729433273,0.0013534450739537296,-0.575467648616932,0.5649750641282695,0.9990329736540978,20211010
2.2244939409256634,19.0,0.06254442075337598,3.153973726425226e-05,-0.6053260842296114,0.5449623531843726,0.9988840721679796,20220222
2.270869717382826,39.0,0.031419265410298755,0.5068573369642391,-1.0527344617725183,0.2924627095753719,0.9987968588528573,20220227
2.2732751417913644,39.0,0.03526892649086624,0.34829264164618345,-0.9384658241878417,0.34800507218991483,0.9988898800545261,20220308
2.267337019257792,37.0,0.03310344827586207,0.39623329759834924,-1.0694635436597215,0.2848608476747987,0.999168997538767,20220313
2.2439137125304143,28.0,0.040235525024533855,0.07182565148982245,-1.0496854773316044,0.29386274291867165,0.9994250352334235,20220322
2.245306643947825,28.0,0.0478515625,0.01778150118985105,-1.0795154343936495,0.2803580170964839,0.9994131088748651,20220327
2.209052030468271,20.0,0.06350267379679145,1.0932326988441933e-05,-1.6689525736938697,0.09512677920177083,0.9991793727367484,20220405
2.215401960001651,20.0,0.06702412868632708,2.8510189829435404e-06,-1.3749099248053038,0.16915937195202313,0.9990700975778413,20220410
2.209276383935298,20.0,0.05494401995734052,0.00025406631021370835,-1.4434973489765779,0.14888041874660893,0.9991532226910841,20220419
2.2795947449613667,35.0,0.050602363348009105,0.035751536081068624,-0.7092560862628622,0.47816557419802663,0.998994379488091,20220424
2.341668325898336,46.0,0.026728669347784728,0.8014811390326508,-0.4643667826451729,0.642384984609335,0.9989212570435353,20220503
2.339135466696107,45.0,0.031549824171608745,0.6014456085228201,-0.5531104036866714,0.5801878131267729,0.9986747282070931,20220508
2.237860377633026,21.0,0.0644709180098108,1.338112211260148e-05,-0.957684613210255,0.3382218179235894,0.9985066247587163,20220517
2.2337794381848344,21.0,0.05337078651685393,0.0005764066731908791,-0.9172809383988343,0.3589954432803346,0.9984791740113518,20220522
2.219827708762737,20.0,0.051827242524916946,0.0005931173027044078,-1.1553814043861579,0.24793427350319408,0.9980375653210941,20220531
2.224586154297121,21.0,0.04581245526127416,0.0054988808698002226,-1.2134312924746766,0.22496496836416313,0.9982916115084296,20220605
2.208626239891939,22.0,0.055327868852459015,0.00488352492316469,-1.253251045463228,0.21011435828351366,0.9991962524090795,20230604
2.229710043536496,26.0,0.04733009708737864,0.04826598478065958,-1.0078735607200884,0.3135151658052636,0.9986660632901465,20230618
2.229939008293946,24.0,0.05957943925233645,0.004396543148284744,-1.5712557762276023,0.11612324903110115,0.997943733944963,20230702
2.229882922754654,31.0,0.038348082595870206,0.26478236179803294,-1.296865830337266,0.19467735523113894,0.9976939266906524,20230716
